1,14,22,46,12,51,1
1,14,20,42,15,49,1
1,17,24,40,17,52,1
1,8,29,40,9,50,1
1,23,29,46,10,53,1
1,10,20,44,15,43,1
1,8,28,47,9,52,1
1,16,27,46,19,48,1
1,10,28,49,10,42,1
1,8,29,48,18,48,1
1,11,22,44,19,46,1
1,20,22,49,20,48,1
1,9,28,46,20,40,1
1,19,28,45,18,40,1
1,17,22,46,16,50,1
1,21,22,48,12,40,1
1,22,22,49,20,43,1
1,22,30,49,14,50,1
1,21,27,40,12,50,1
1,14,29,40,18,40,1
1,23,21,48,11,42,1
1,9,26,45,10,50,1
1,10,30,43,18,47,1
1,8,25,40,12,45,1
1,21,23,49,19,41,1
1,17,27,44,18,42,1
1,23,21,40,10,43,1
1,15,20,40,15,52,1
1,15,28,46,20,48,1
1,18,28,41,20,50,1
1,8,26,45,13,52,1
1,15,26,49,13,42,1
1,8,24,47,13,50,1
1,23,21,48,13,52,1
1,19,29,48,13,51,1
1,14,22,44,12,48,1
1,12,30,41,12,50,1
1,14,29,48,9,50,1
1,18,24,50,11,53,1
1,17,23,49,15,46,1
1,13,20,42,20,42,1
1,17,26,45,20,41,1
1,13,29,48,13,41,1
1,14,29,46,10,48,1
1,11,25,47,13,40,1
1,16,23,46,17,48,1
1,22,23,46,15,42,1
1,13,24,41,13,51,1
1,17,20,41,11,51,1
1,14,27,44,10,41,1
1,9,28,47,13,44,1
1,23,27,47,12,45,1
1,20,22,46,15,44,1
1,20,25,41,15,41,1
1,23,30,49,14,50,1
1,17,29,50,19,52,1
1,21,26,48,14,41,1
1,11,28,47,9,46,1
1,12,26,45,15,43,1
1,8,25,42,20,42,1
1,18,26,47,17,46,1
1,12,20,42,19,50,1
1,18,20,44,11,42,1
1,9,22,45,10,41,1
1,19,28,43,9,53,1
1,14,27,50,13,47,1
1,18,20,48,11,47,1
1,17,24,46,16,41,1
1,15,28,40,12,44,1
1,20,26,42,15,46,1
1,13,21,49,16,47,1
1,23,24,46,14,53,1
1,11,21,46,17,50,1
1,23,27,49,13,46,1
1,21,21,40,17,50,1
1,10,26,49,17,49,1
1,16,20,50,16,52,1
1,10,27,49,20,47,1
1,11,22,44,11,52,1
1,11,30,45,14,41,1
1,19,27,45,17,53,1
1,22,29,47,13,42,1
1,8,27,45,9,52,1
1,19,22,47,10,47,1
1,11,21,40,11,53,1
1,15,27,43,12,40,1
1,22,30,45,16,47,1
1,15,24,42,15,47,1
1,16,30,49,20,42,1
1,19,25,48,15,44,1
1,21,29,41,17,51,1
1,16,23,42,18,43,1
1,18,20,44,17,48,1
1,20,25,50,19,47,1
1,19,26,47,9,44,1
1,13,28,46,18,44,1
1,17,26,42,14,45,1
1,16,24,46,17,53,1
1,12,26,42,18,49,1
1,20,20,42,11,41,1
1,14,25,46,15,51,1
1,21,21,49,12,43,1
1,12,20,43,19,42,1
1,8,30,48,16,46,1
1,19,27,43,13,47,1
1,18,25,40,11,45,1
1,21,21,43,17,42,1
1,8,21,40,14,53,1
1,12,29,46,11,52,1
1,22,26,40,10,48,1
1,20,29,44,19,40,1
1,18,28,44,12,45,1
1,10,23,49,11,47,1
1,14,30,47,20,46,1
1,18,26,40,10,43,1
1,19,28,49,19,49,1
1,22,28,50,15,47,1
1,23,20,45,9,41,1
1,8,24,42,9,41,1
1,22,22,40,12,42,1
1,18,28,47,18,46,1
1,11,27,50,14,53,1
1,21,23,40,16,51,1
1,19,27,48,13,51,1
1,19,27,50,14,46,1
1,9,24,45,17,42,1
1,17,30,47,9,50,1
1,20,26,49,16,50,1
1,22,30,50,11,48,1
1,20,26,48,20,46,1
1,21,25,42,17,48,1
1,19,29,46,13,44,1
1,18,23,42,16,45,1
1,14,29,47,9,51,1
1,20,30,42,19,42,1
1,21,26,40,9,45,1
1,18,21,47,18,49,1
1,12,24,47,20,50,1
1,9,30,41,20,51,1
1,16,20,50,18,43,1
1,9,21,41,12,40,1
1,22,28,40,18,52,1
1,22,24,46,12,48,1
1,23,22,44,14,41,1
1,14,27,47,11,44,1
1,13,24,50,20,49,1
1,10,26,47,13,44,1
1,21,27,43,18,48,1
1,17,21,46,12,47,1
1,17,23,46,13,49,1
1,19,30,47,18,46,1
1,13,23,47,18,50,1
1,13,24,50,17,48,1
1,12,27,41,19,51,1
1,22,21,46,15,40,1
1,8,30,50,9,40,1
1,16,28,45,15,45,1
1,20,24,41,14,45,1
1,23,21,43,11,47,1
1,22,22,48,18,43,1
1,12,30,45,11,49,1
1,17,26,48,19,48,1
1,8,27,40,14,50,1
1,14,26,47,18,44,1
1,8,26,43,12,42,1
1,9,28,50,12,41,1
1,13,27,48,12,49,1
1,8,21,46,9,42,1
1,23,28,45,9,46,1
1,11,21,43,14,50,1
1,9,21,49,9,44,1
1,21,21,41,14,40,1
1,18,28,41,18,40,1
1,20,28,49,19,43,1
1,19,21,44,15,48,1
1,8,29,45,13,46,1
1,21,25,45,20,42,1
1,12,21,50,20,50,1
1,9,28,48,14,48,1
1,15,24,41,17,41,1
1,16,22,48,14,47,1
1,11,21,40,10,46,1
1,8,29,47,17,50,1
1,18,20,40,10,45,1
1,18,23,42,17,52,1
1,10,29,41,15,42,1
1,17,29,45,14,44,1
1,14,27,42,13,40,1
1,21,27,45,18,40,1
1,11,22,46,17,40,1
1,16,28,45,18,41,1
1,16,28,49,13,49,1
1,16,29,46,10,44,1
1,11,28,43,19,47,1
1,21,27,47,12,40,1
1,21,27,49,11,40,1
1,16,25,40,13,49,1
1,10,21,48,17,40,1
1,11,21,47,12,45,1
1,10,28,42,9,43,1
1,14,27,44,17,53,1
1,18,29,40,9,49,1
1,8,25,42,14,52,1
1,19,23,41,17,44,1
1,21,30,41,19,50,1
1,18,22,49,12,48,1
1,22,30,50,16,46,1
1,15,27,42,13,45,1
1,18,30,41,16,50,1
1,19,25,42,15,44,1
1,8,28,41,14,52,1
1,17,30,50,17,45,1
1,19,25,44,12,42,1
1,23,21,40,9,51,1
1,19,24,40,19,44,1
1,14,23,42,13,47,1
1,19,28,42,12,53,1
1,9,22,48,10,44,1
1,15,28,50,20,50,1
1,10,21,45,13,46,1
1,11,30,50,13,41,1
1,11,23,46,15,50,1
1,23,27,44,15,46,1
1,20,20,47,20,49,1
1,22,24,47,18,43,1
1,21,20,42,17,43,1
1,21,20,42,12,40,1
1,8,28,46,18,48,1
1,15,24,40,15,53,1
1,21,21,48,9,46,1
1,13,22,47,13,42,1
1,22,27,43,19,53,1
1,11,29,43,11,43,1
1,9,21,47,15,42,1
1,14,25,48,12,52,1
1,17,28,48,9,50,1
1,12,20,47,17,52,1
1,19,24,44,12,40,1
1,13,23,44,14,41,1
1,16,24,49,17,43,1
1,20,22,46,11,52,1
1,23,30,41,9,46,1
1,16,23,42,10,40,1
1,15,28,41,10,52,1
1,13,22,42,12,49,1
1,21,26,42,13,47,1
1,17,20,49,12,52,1
1,9,21,45,16,49,1
1,18,21,48,11,50,1
1,19,23,47,9,43,1
1,16,30,41,11,46,1
1,9,26,48,16,46,1
1,21,25,48,19,44,1
1,13,21,42,14,51,1
1,18,26,43,9,44,1
1,21,22,45,10,44,1
1,21,26,46,13,50,1
1,17,27,41,20,45,1
1,9,27,40,19,40,1
1,21,20,45,11,45,1
1,15,30,49,18,53,1
1,16,22,41,9,47,1
1,14,27,40,18,40,1
1,15,30,41,15,44,1
1,23,26,48,14,48,1
1,18,22,47,15,42,1
1,8,24,45,15,53,1
1,22,25,44,11,44,1
1,10,25,43,18,40,1
1,18,24,45,16,43,1
1,18,24,44,14,41,1
1,9,27,47,13,47,1
1,21,25,44,12,51,1
1,13,22,45,15,52,1
1,10,20,44,19,41,1
1,13,20,47,19,48,1
1,16,29,48,20,49,1
1,21,27,47,19,40,1
1,22,29,48,13,51,1
1,23,28,44,20,52,1
1,17,22,46,20,53,1
1,10,28,48,13,49,1
1,23,25,45,17,46,1
1,15,21,44,17,47,1
1,14,24,41,18,43,1
1,23,20,43,9,47,1
1,14,21,44,17,46,1
1,8,27,49,14,49,1
1,21,20,50,15,44,1
1,22,24,46,19,44,1
1,21,23,44,12,42,1
1,19,20,41,18,46,1
1,23,24,43,17,47,1
1,18,22,42,15,40,1
1,10,26,49,9,43,1
1,10,21,46,13,41,1
1,22,28,50,20,52,1
1,8,22,45,19,49,1
1,9,25,49,15,52,1
1,9,30,43,19,41,1
1,16,27,40,15,40,1
1,17,21,41,16,50,1
1,14,29,49,10,52,1
1,9,23,41,12,52,1
1,23,23,42,16,41,1
1,22,24,47,13,40,1
1,14,28,41,19,51,1
1,16,22,49,16,50,1
1,17,20,45,14,43,1
1,12,26,40,20,43,1
1,10,26,49,19,49,1
1,13,30,40,18,51,1
1,16,24,44,19,44,1
1,22,26,47,15,46,1
1,8,28,49,14,50,1
1,16,27,48,11,41,1
1,23,23,47,14,45,1
1,20,21,50,13,47,1
1,13,26,42,16,44,1
1,11,23,40,17,52,1
1,12,22,42,16,53,1
1,22,28,45,9,48,1
1,17,26,46,13,40,1
1,19,28,42,11,40,1
1,11,21,48,15,43,1
1,14,20,49,12,43,1
1,23,20,46,11,43,1
1,11,28,40,11,45,1
1,21,28,49,13,53,1
1,23,23,46,16,51,1
1,18,30,48,14,51,1
1,21,30,43,12,51,1
1,11,27,45,12,42,1
1,16,24,41,17,46,1
1,11,23,48,18,53,1
1,19,30,40,19,45,1
1,9,29,47,15,50,1
1,22,27,43,19,49,1
1,18,25,45,20,41,1
1,9,30,49,13,47,1
1,9,30,46,11,53,1
1,9,29,50,16,51,1
1,16,20,47,9,46,1
1,23,27,49,12,45,1
1,9,25,50,13,48,1
1,11,26,46,17,53,1
1,16,21,40,13,48,1
1,14,28,49,10,45,1
1,17,23,42,10,40,1
1,14,24,40,14,52,1
1,23,27,47,16,41,1
1,11,29,50,13,51,1
1,20,26,45,16,42,1
1,18,24,48,16,42,1
1,10,20,42,18,53,1
1,13,27,41,18,41,1
1,22,20,46,19,50,1
1,13,28,41,16,51,1
1,11,26,47,20,51,1
1,23,25,47,17,51,1
1,13,25,44,20,44,1
1,8,23,50,16,45,1
1,22,26,47,10,40,1
1,18,25,42,13,53,1
1,21,25,46,15,52,1
1,23,29,48,10,43,1
1,14,29,40,16,53,1
1,8,25,48,11,46,1
1,10,24,46,12,41,1
1,14,26,47,11,48,1
1,15,20,45,17,50,1
1,16,20,45,14,42,1
1,23,23,48,14,53,1
1,18,29,50,20,44,1
1,14,26,48,16,52,1
1,12,26,44,15,46,1
1,15,26,50,10,47,1
1,13,20,49,18,48,1
1,10,30,49,18,40,1
1,17,20,40,17,42,1
1,15,24,41,10,43,1
1,16,26,47,17,42,1
1,17,29,46,19,42,1
1,18,25,45,18,44,1
1,15,20,44,15,40,1
1,9,29,50,17,51,1
1,13,24,50,13,46,1
1,11,27,41,19,49,1
1,20,30,50,13,44,1
1,15,28,42,12,47,1
1,8,25,50,17,51,1
1,12,29,46,18,49,1
1,12,20,49,10,40,1
1,15,30,47,13,48,1
1,17,30,46,11,40,1
1,21,21,40,13,40,1
1,10,27,40,15,50,1
1,13,23,48,13,44,1
1,19,20,45,18,42,1
1,14,30,50,14,42,1
1,15,24,42,17,40,1
1,12,29,46,17,52,1
1,17,29,41,9,53,1
1,14,30,50,18,40,1
1,21,25,48,19,52,1
1,18,30,47,10,52,1
1,16,20,41,16,45,1
1,17,30,45,19,50,1
1,15,29,43,14,47,1
1,17,22,48,11,46,1
1,20,24,40,19,45,1
1,20,21,41,20,45,1
1,15,29,46,20,43,1
1,20,23,49,16,40,1
1,23,27,41,19,53,1
1,12,21,48,13,51,1
1,9,22,50,10,47,1
1,21,26,44,14,46,1
1,15,30,48,19,46,1
1,9,29,48,13,42,1
1,14,28,42,14,41,1
1,9,29,41,14,52,1
1,11,25,43,19,48,1
1,9,29,42,17,47,1
1,12,24,48,10,47,1
1,20,24,44,18,48,1
1,23,25,50,15,50,1
1,22,23,50,14,44,1
1,8,23,49,17,45,1
1,9,21,45,10,45,1
1,19,22,46,17,52,1
1,11,21,50,14,50,1
1,10,29,47,13,53,1
1,21,25,45,16,51,1
1,20,25,49,12,49,1
1,14,27,42,13,50,1
1,18,27,40,19,42,1
1,18,21,48,17,45,1
1,16,28,41,11,41,1
1,10,30,48,10,48,1
1,21,30,48,10,48,1
1,9,30,43,11,46,1
1,13,24,42,14,45,1
1,9,30,50,20,46,1
1,11,23,48,15,50,1
1,11,29,47,18,49,1
1,21,21,44,19,43,1
1,20,27,49,18,53,1
1,15,29,50,11,46,1
1,10,28,48,17,52,1
1,12,27,41,13,48,1
1,16,29,41,17,42,1
1,21,29,43,19,51,1
1,17,22,49,16,43,1
1,19,30,46,16,49,1
1,9,27,45,20,40,1
1,15,29,40,16,42,1
1,16,21,44,19,40,1
1,13,27,45,12,41,1
1,14,25,49,10,47,1
1,10,29,47,19,41,1
1,10,23,46,12,42,1
1,13,23,43,13,46,1
1,10,30,47,12,44,1
1,12,30,48,10,51,1
1,22,21,42,20,47,1
1,19,28,50,16,40,1
1,18,29,46,13,49,1
1,20,23,40,16,44,1
1,18,22,44,10,45,1
1,19,24,45,17,51,1
1,17,28,44,17,43,1
1,17,23,48,18,53,1
1,22,22,47,20,51,1
1,22,21,48,16,50,1
1,18,23,42,15,42,1
1,14,30,49,20,42,1
1,17,30,40,18,43,1
1,19,25,41,13,53,1
1,21,29,49,19,41,1
1,14,26,43,15,49,1
1,16,20,44,16,47,1
1,11,22,49,20,47,1
1,15,27,41,15,51,1
1,13,27,40,9,40,1
1,19,29,46,17,48,1
1,14,26,40,20,40,1
1,18,21,40,16,47,1
1,16,28,42,14,45,1
1,18,29,42,9,43,1
1,14,24,48,15,51,1
1,20,27,45,9,41,1
1,12,30,47,14,48,1
1,13,23,41,18,45,1
1,22,22,43,14,53,1
1,21,27,47,9,51,1
1,23,24,42,11,51,1
1,19,26,47,17,42,1
1,12,21,50,11,47,1
1,15,23,48,12,52,1
1,19,20,46,11,50,1
1,15,23,50,17,46,1
1,13,20,50,16,40,1
1,13,21,50,18,49,1
1,23,20,40,10,50,1
1,10,28,50,19,44,1
1,23,30,43,10,47,1
1,23,30,44,13,45,1
1,22,22,41,20,45,1
1,8,21,40,13,46,1
1,9,24,46,19,40,1
1,20,23,45,16,50,1
1,11,30,44,14,49,1
1,11,22,46,9,44,1
1,11,21,42,18,47,1
1,18,22,44,16,41,1
1,15,25,41,17,42,1
1,18,22,40,17,47,1
1,20,23,40,18,52,1
1,23,30,44,10,41,1
1,22,26,42,16,52,1
1,13,23,41,19,46,1
1,22,25,44,19,44,1
1,11,27,44,12,48,1
1,16,28,45,12,49,1
1,12,23,41,11,53,1
1,22,21,43,20,50,1
1,13,28,47,19,46,1
1,16,22,50,10,42,1
1,23,28,46,12,44,1
1,23,21,48,14,42,1
1,15,22,47,18,48,1
1,20,26,43,14,52,1
1,17,22,40,10,47,1
1,23,24,40,12,44,1
1,12,27,45,17,53,1
1,14,29,42,14,47,1
1,20,30,45,15,43,1
1,22,23,43,16,44,1
1,13,26,46,9,45,1
1,22,22,49,15,48,1
1,13,21,48,12,48,1
1,12,30,42,18,46,1
1,17,23,48,18,45,1
1,14,24,46,20,41,1
1,18,30,40,18,46,1
1,16,22,50,20,49,1
1,19,21,41,12,47,1
1,14,27,48,20,43,1
1,23,21,43,9,51,1
1,15,22,41,18,44,1
1,21,30,46,19,50,1
1,19,26,46,18,47,1
1,9,29,43,16,44,1
1,20,28,41,17,43,1
1,22,28,48,10,43,1
1,9,27,45,17,43,1
1,18,25,43,17,45,1
1,14,24,40,18,49,1
1,21,20,43,17,49,1
1,18,30,50,11,52,1
1,18,28,44,20,46,1
1,22,20,42,14,53,1
1,13,26,42,10,49,1
1,13,29,50,11,52,1
1,22,29,41,20,51,1
1,16,24,48,9,45,1
1,23,28,47,16,48,1
1,13,27,50,10,44,1
1,14,23,46,9,45,1
1,19,23,50,15,42,1
1,8,21,46,18,42,1
1,19,23,43,16,53,1
1,19,27,43,15,48,1
1,11,28,45,20,49,1
1,13,22,42,11,49,1
1,17,30,40,18,49,1
1,20,28,45,19,53,1
1,13,21,43,10,46,1
1,11,27,45,11,49,1
1,22,27,45,20,47,1
1,12,25,42,14,40,1
1,23,28,44,15,42,1
1,21,30,45,18,41,1
1,22,22,41,20,49,1
1,8,30,49,10,49,1
1,17,24,45,20,40,1
1,18,20,42,11,48,1
1,13,28,45,11,51,1
1,13,23,44,11,49,1
1,14,25,40,10,40,1
1,11,21,41,18,41,1
1,15,27,46,19,49,1
1,13,28,40,18,42,1
1,16,30,40,13,48,1
1,18,22,42,19,52,1
1,18,20,44,11,45,1
1,19,25,49,20,40,1
1,18,29,44,9,45,1
1,20,21,40,18,53,1
1,10,20,49,11,51,1
1,22,29,40,16,46,1
1,8,27,48,20,42,1
1,8,21,42,13,40,1
1,15,26,50,12,43,1
1,12,22,45,20,46,1
1,10,26,43,18,42,1
1,21,23,50,15,46,1
1,14,28,49,9,40,1
1,17,27,49,17,50,1
1,8,23,45,10,50,1
1,18,22,45,12,52,1
1,15,22,48,14,44,1
1,16,29,45,10,44,1
1,19,29,40,19,41,1
1,17,29,43,12,52,1
1,16,22,44,18,44,1
1,23,26,47,15,50,1
1,12,25,50,14,40,1
1,13,24,42,9,46,1
1,20,27,40,14,47,1
1,21,21,42,20,50,1
1,10,22,48,15,52,1
1,11,26,46,17,46,1
1,23,22,40,9,50,1
1,11,21,42,17,49,1
1,21,20,50,20,47,1
1,18,30,41,9,47,1
1,17,27,42,16,45,1
1,19,28,46,12,46,1
1,14,24,50,19,48,1
1,9,29,49,16,53,1
1,14,20,43,15,44,1
1,23,24,46,16,51,1
1,13,24,45,10,51,1
1,11,22,48,14,51,1
1,14,22,50,14,44,1
1,22,29,50,13,52,1
1,23,26,48,12,50,1
1,18,26,40,15,49,1
1,20,27,47,15,52,1
1,11,25,43,20,43,1
1,18,26,49,19,53,1
1,9,26,41,15,40,1
1,17,25,48,10,52,1
1,10,27,45,18,41,1
1,12,29,50,17,46,1
1,16,24,43,11,42,1
1,21,24,47,14,40,1
1,22,25,42,11,43,1
1,12,21,41,11,41,1
1,12,22,46,20,48,1
1,11,25,48,13,50,1
1,19,28,45,18,41,1
1,18,25,42,20,46,1
1,11,23,41,20,53,1
1,8,25,49,20,49,1
1,9,22,42,15,41,1
1,8,21,43,16,42,1
1,10,23,50,10,44,1
1,19,23,46,12,43,1
1,20,20,49,18,48,1
1,21,30,45,17,40,1
1,11,20,46,12,45,1
1,14,21,47,10,53,1
1,17,25,44,10,42,1
1,20,26,50,9,48,1
1,10,27,49,14,46,1
1,10,30,49,18,43,1
1,21,25,43,17,44,1
1,16,27,41,11,52,1
1,14,21,45,10,46,1
1,9,21,44,9,49,1
1,15,23,48,10,50,1
1,19,20,45,16,52,1
1,18,25,49,16,44,1
1,15,26,43,18,48,1
1,21,29,44,15,48,1
1,23,23,44,11,43,1
1,15,27,48,19,40,1
1,21,26,44,17,44,1
1,22,28,50,17,51,1
1,20,23,40,16,47,1
1,8,30,46,9,43,1
1,11,21,49,18,43,1
1,23,24,41,18,49,1
1,19,23,41,9,50,1
1,17,30,46,17,50,1
1,21,28,43,10,48,1
1,15,27,40,12,45,1
1,23,20,49,19,50,1
1,22,20,48,11,52,1
1,16,21,48,13,49,1
1,8,28,49,20,49,1
1,19,29,45,17,40,1
1,10,20,42,17,49,1
1,14,24,41,12,46,1
1,15,27,50,14,53,1
1,23,23,43,19,41,1
1,8,24,47,11,50,1
1,19,22,47,15,44,1
1,21,29,41,11,44,1
1,8,23,43,15,44,1
1,18,24,45,16,40,1
1,21,29,41,17,52,1
1,11,26,45,17,53,1
1,23,25,41,17,40,1
1,20,21,50,16,49,1
1,12,30,46,14,47,1
1,12,22,49,9,43,1
1,15,27,43,18,48,1
1,23,27,46,18,50,1
1,20,30,44,16,41,1
1,21,25,47,16,48,1
1,17,22,49,19,51,1
1,9,24,46,20,45,1
1,13,28,43,18,51,1
1,23,30,45,20,40,1
1,17,28,48,16,43,1
1,16,24,46,11,51,1
1,15,25,41,19,47,1
1,9,29,44,20,49,1
1,10,29,42,20,50,1
1,19,26,43,14,48,1
1,19,23,49,11,47,1
1,22,23,40,19,52,1
1,14,25,42,11,40,1
1,11,23,47,10,41,1
1,11,29,45,11,47,1
1,18,26,45,13,49,1
1,10,23,50,16,49,1
1,18,26,47,14,44,1
1,15,27,49,9,45,1
1,10,21,45,12,53,1
1,16,28,41,13,45,1
1,17,27,48,18,51,1
1,20,24,50,18,45,1
1,22,27,45,13,52,1
1,13,20,45,17,43,1
1,13,27,49,12,41,1
1,15,28,41,10,52,1
1,23,29,45,18,41,1
1,11,21,40,17,47,1
1,23,22,43,9,49,1
1,20,23,40,9,44,1
1,17,23,50,15,47,1
1,17,22,50,20,52,1
1,23,24,41,14,45,1
1,10,22,46,20,49,1
1,16,22,42,19,48,1
1,14,29,40,20,47,1
1,17,26,41,13,44,1
1,8,30,44,11,42,1
1,12,21,44,13,51,1
1,15,28,41,11,47,1
1,19,26,49,20,43,1
1,13,30,44,20,52,1
1,9,27,44,17,53,1
1,9,30,42,10,42,1
1,20,29,40,14,51,1
1,23,21,47,11,53,1
1,9,22,48,15,49,1
1,10,21,42,16,48,1
1,19,22,46,11,48,1
1,12,28,45,13,45,1
1,16,30,47,13,48,1
1,14,22,50,11,45,1
1,12,25,49,16,41,1
1,17,24,41,11,49,1
1,15,21,49,12,48,1
1,19,30,46,16,49,1
1,20,27,47,12,47,1
1,9,26,43,18,49,1
1,8,28,42,9,47,1
1,12,24,44,17,40,1
1,19,23,47,12,50,1
1,17,24,42,16,44,1
1,9,24,42,11,40,1
1,8,21,41,10,50,1
1,11,21,48,10,47,1
1,16,20,42,19,50,1
1,22,30,42,20,40,1
1,9,21,49,12,40,1
1,12,23,48,18,41,1
1,8,30,47,10,47,1
1,12,25,47,17,46,1
1,23,23,45,10,48,1
1,19,24,43,19,45,1
1,11,21,48,12,53,1
1,18,22,46,9,44,1
1,18,23,44,10,52,1
1,18,20,43,15,49,1
1,12,20,47,11,48,1
1,13,30,49,9,53,1
1,15,25,48,19,51,1
1,20,21,42,10,50,1
1,15,21,44,20,52,1
1,23,25,47,16,52,1
1,9,29,44,14,46,1
1,16,28,41,16,43,1
1,22,21,43,12,42,1
1,12,22,46,15,40,1
1,12,23,42,9,40,1
1,14,23,45,12,40,1
1,9,26,42,11,42,1
1,22,21,45,13,47,1
1,10,26,48,17,47,1
1,19,30,41,17,44,1
1,22,25,47,9,53,1
1,16,26,46,15,48,1
1,21,21,48,14,49,1
1,15,29,50,17,46,1
1,21,30,41,19,52,1
1,14,28,43,20,43,1
1,14,26,46,18,49,1
1,16,29,49,13,48,1
1,17,30,41,15,50,1
1,19,29,49,16,43,1
1,16,30,46,10,50,1
1,13,21,41,14,51,1
1,8,30,50,12,42,1
1,13,26,46,19,45,1
1,12,22,50,14,42,1
1,12,25,46,18,53,1
1,17,23,45,16,42,1
1,14,29,48,13,48,1
1,12,22,50,13,51,1
1,12,25,48,10,46,1
1,12,30,43,16,43,1
1,11,23,50,12,48,1
1,8,25,49,15,43,1
1,10,20,41,10,52,1
1,15,23,40,18,51,1
1,9,27,40,15,51,1
1,13,29,47,19,52,1
1,14,25,43,20,43,1
1,10,20,41,20,49,1
1,20,24,42,17,45,1
1,23,25,48,18,42,1
1,19,29,48,11,45,1
1,14,24,44,13,45,1
1,10,25,43,13,52,1
1,19,28,44,12,52,1
1,21,25,40,18,52,1
1,15,27,41,16,43,1
1,21,21,47,18,46,1
1,20,29,47,15,51,1
1,22,21,48,20,52,1
1,20,21,46,12,53,1
1,8,26,46,20,45,1
1,14,26,48,12,50,1
1,20,25,41,9,42,1
1,17,30,50,20,52,1
1,14,23,48,10,42,1
1,16,29,50,19,43,1
1,21,26,43,15,45,1
1,17,22,44,13,53,1
1,14,23,50,12,42,1
1,22,21,47,17,46,1
1,8,28,48,10,50,1
1,13,21,43,20,40,1
1,20,23,45,10,42,1
1,12,27,44,10,46,1
1,15,20,43,19,42,1
1,14,22,41,19,45,1
1,10,27,46,17,42,1
1,16,22,50,14,53,1
1,21,20,44,10,44,1
1,15,28,47,9,50,1
1,16,21,43,20,52,1
1,18,26,45,11,52,1
1,14,27,49,13,44,1
1,11,24,49,16,46,1
1,18,25,47,16,49,1
1,11,21,42,13,43,1
1,12,30,47,13,46,1
1,18,23,42,11,41,1
1,12,23,50,17,47,1
1,19,20,47,18,51,1
1,11,22,40,18,41,1
1,16,26,50,12,52,1
1,12,21,41,9,51,1
1,20,22,48,15,52,1
1,11,24,50,17,43,1
1,16,27,46,13,52,1
1,21,26,46,14,51,1
1,18,29,44,20,44,1
1,23,21,49,15,46,1
1,14,28,44,19,47,1
1,17,26,48,12,41,1
1,11,22,47,15,46,1
1,17,26,43,18,48,1
1,16,27,49,9,51,1
1,11,27,40,19,42,1
1,18,21,44,18,50,1
1,21,24,41,16,50,1
1,16,22,48,20,53,1
1,10,23,48,14,45,1
1,22,22,46,14,48,1
1,8,28,45,20,40,1
1,18,30,42,15,42,1
1,19,27,45,16,40,1
1,12,23,48,14,44,1
1,22,22,49,13,52,1
1,12,30,40,9,47,1
1,13,23,40,14,47,1
1,11,20,47,9,45,1
1,8,21,42,19,44,1
1,22,20,43,11,50,1
1,10,20,49,13,49,1
1,18,29,49,12,49,1
1,11,28,42,12,44,1
1,20,25,46,18,44,1
1,23,29,43,13,48,1
1,19,28,46,9,50,1
1,17,20,40,15,50,1
1,14,25,50,18,43,1
1,11,23,49,18,51,1
1,8,26,48,20,51,1
1,9,21,42,15,51,1
1,19,20,47,20,52,1
1,18,23,43,16,52,1
1,17,24,44,14,40,1
1,11,23,47,17,49,1
1,11,21,41,16,50,1
1,14,26,49,18,44,1
1,22,21,41,15,42,1
1,16,27,43,9,43,1
1,19,28,48,18,48,1
1,18,21,47,19,51,1
1,19,26,50,18,49,1
1,21,22,44,9,50,1
1,13,28,41,9,49,1
1,22,27,40,14,53,1
1,8,29,50,12,52,1
1,11,30,44,9,46,1
1,13,28,47,18,50,1
1,14,30,43,12,46,1
1,9,21,47,15,44,1
1,14,21,49,12,51,1
1,9,22,45,20,51,1
1,10,23,49,19,51,1
1,15,21,43,19,44,1
1,14,30,42,13,43,1
1,19,21,41,12,42,1
1,15,27,49,16,43,1
1,23,26,46,12,43,1
1,20,30,45,16,52,1
1,11,25,46,13,44,1
1,21,27,42,14,47,1
1,10,29,43,19,51,1
1,14,21,44,20,41,1
1,12,21,41,11,52,1
1,13,22,47,16,51,1
1,23,20,41,20,46,1
1,17,23,40,15,44,1
1,10,27,46,10,53,1
1,14,26,40,19,51,1
1,22,20,42,9,50,1
1,10,30,48,19,47,1
1,9,23,46,12,41,1
1,19,28,45,20,43,1
1,17,26,49,14,47,1
1,21,27,44,15,40,1
1,12,26,43,12,45,1
1,16,22,48,12,53,1
1,20,22,40,9,43,1
1,13,25,49,16,47,1
1,17,24,46,12,48,1
1,13,22,40,13,50,1
1,14,25,42,13,50,1
1,17,24,49,20,44,1
1,14,23,40,10,48,1
1,20,25,43,9,45,1
1,23,24,49,20,45,1
1,21,28,50,15,53,1
1,20,21,44,13,49,1
1,9,26,42,17,41,1
1,11,24,40,12,44,1
1,13,27,40,17,49,1
1,17,21,47,20,43,1
1,9,20,50,18,49,1
1,21,29,44,15,46,1
1,16,30,49,19,41,1
1,13,26,48,10,42,1
1,16,21,41,17,51,1
1,10,27,43,14,44,1
1,21,28,45,11,44,1
1,21,29,49,16,41,1
1,9,23,47,18,40,1
1,8,21,45,15,50,1
1,12,24,42,13,42,1
1,21,26,47,12,40,1
1,17,20,42,19,51,1
1,15,24,40,15,48,1
1,9,30,42,15,40,1
1,18,30,43,19,46,1
1,14,29,49,16,40,1
1,17,20,46,9,40,1
1,23,22,43,12,52,1
